Time,LA,LD,RPM,Gear,TPS,HP,Speed,Distance,Ticks
0.3333333333333333,0.1062985703900438,-0.005554579096315684,1106.6280510768238,1,1.0,8.862606403002555,4.845221705036434,0.0003428373915340402,20
0.6666666666666666,0.13162328659669892,-0.005634739212698357,1625.2283611568935,1,1.0,16.118523577966062,7.115843235182465,0.0008979419856814804,40
1.0,0.16328934825149094,-0.0057781332515695095,2273.677078581666,1,1.0,27.97697457583064,9.9549885082598,0.001689954914122987,60
1.3333333333333333,0.19620926859826104,-0.006021259879923868,3072.626896765188,1,1.0,45.6527026150371,13.453082557593612,0.0027769734173974077,80
1.6666666666666667,0.2533300072238521,-0.006434169039083785,4088.2339944334426,1,1.0,77.4522567282533,17.89978129130362,0.004229976504514818,100
2.0,0.25202723222566437,-0.0070418507566331725,5220.7515672660375,1,1.0,97.97209196073429,22.858356776430856,0.006129153092401668,120
2.3333333333333335,0.24638128878819032,-0.007778922088410532,6324.506661666075,1,1.0,116.02674354430408,27.690999628044548,0.008481570245021894,140
2.6666666666666665,0.14270749258630047,-0.00845246386646108,4037.4603683932323,2,1.0,76.26916033320211,31.3595973055467,0.011247706477264205,160
3.0,0.14475089979995645,-0.008988843998566469,4386.0252377723655,2,1.0,83.9216336475494,34.06695612550217,0.014282703335981663,180
3.3333333333333335,0.1435361736369794,-0.009568075871446364,4733.184153716029,2,1.0,89.8043119255322,36.76339468134513,0.017568404236766443,200
3.6666666666666665,0.14237387890257427,-0.010182991358249573,5075.707543590022,2,1.0,95.5305613319115,39.423828368389316,0.021102024851110703,220
4.0,0.14139939631241596,-0.010832410756956942,5413.901117516151,2,1.0,101.19850936572263,42.0506316858093,0.024880321222474,240
4.333333333333333,0.14043703018829207,-0.011515011759010462,5747.884367841688,2,1.0,106.71040492813906,44.64473274968539,0.028900253665960465,260
4.666666666666667,0.13948693032713738,-0.012229130084357984,6077.605509052803,2,1.0,112.0686258643217,47.20572933368921,0.0331587743632693,280
5.0,0.13854923313910805,-0.012973106970947251,6403.017401946967,2,1.0,117.27563463689033,49.73325530013177,0.037652800010153496,300
5.333333333333333,0.134667022562873,-0.013739642575109248,6721.402645042335,2,1.0,119.45868584081894,52.20620415918716,0.04237873301401423,320
5.666666666666667,0.09813289469472813,-0.014374957997046668,4770.709058994132,3,1.0,90.43350408450569,54.13650291305689,0.047314067106112474,340
6.0,0.09778139447261772,-0.01493152712101823,4917.491039129374,3,1.0,92.88213525198705,55.802138565307544,0.05240781447687069,360
6.333333333333333,0.09745714321930131,-0.015498660006071615,5062.675248371032,3,1.0,95.31040379503143,57.44964321699511,0.0576549036126236,380
6.666666666666667,0.09717384541955539,-0.016076082084202477,5206.32956525446,3,1.0,97.7300433222869,59.079787132346894,0.06305369065250452,400
7.0,0.09689354908697073,-0.01666331662615785,5348.460497861392,3,1.0,100.10855576399929,60.69264416302337,0.06860257765532204,420
7.333333333333333,0.09661627692137216,-0.017259805141190576,5489.056580730304,3,1.0,102.44624581239258,62.28808420258052,0.07429995756954559,440
7.666666666666667,0.09634204961482655,-0.01786499405331197,5628.107366418672,3,1.0,104.74343447901049,63.86598869673309,0.0801442118593829,460
8.0,0.09607088587669972,-0.018478335331899312,5765.603412737135,3,1.0,107.00045821828171,65.4262504984919,0.08613371156747572,480
8.333333333333334,0.09580280246076323,-0.01909928709166522,5901.5362689465765,3,1.0,109.21766805936655,66.96877371153272,0.09226681836360481,500
8.666666666666666,0.09553781419423617,-0.019727314161559286,6035.898460976079,3,1.0,111.39542874789906,68.49347352245422,0.09854188557834694,520
9.0,0.09527593400864857,-0.020361888622290696,6168.68347572007,3,1.0,113.53411789913251,70.00027602258699,0.10495725922068755,540
9.333333333333334,0.09501717297240923,-0.021002490312275097,6299.885744473279,3,1.0,115.63412516389036,71.48911802001858,0.11151127897865301,560
9.666666666666666,0.09476154032496341,-0.021648607301918765,6429.500625562169,3,1.0,117.69585140861915,72.9599468425005,0.11820227920208962,580
10.0,0.09400668191549348,-0.02229893752608836,6557.324563134758,3,1.0,119.0008394649586,74.41045260237509,0.12502855475510632,600
10.333333333333334,0.09253311695622272,-0.022944586704162072,6681.739164519412,3,1.0,119.35928322054585,75.8222702896409,0.13198736752669357,620
10.666666666666666,0.09110321629287578,-0.023582733503672043,6802.466119780077,3,1.0,119.63948231391157,77.19224173085293,0.13907486209103215,640
11.0,0.07054274746533123,-0.024043924994885956,4975.919878856234,4,1.0,93.8513064099828,78.14779614456523,0.14626972364209195,660
11.333333333333334,0.07045062852047351,-0.02448604118217223,5034.774337764841,4,1.0,94.83863243563155,79.07211694734426,0.15355064502488477,680
11.666666666666666,0.07036771881366255,-0.024928228359408538,5092.9574172858,4,1.0,95.82176846450481,79.98589360536232,0.16091663786114394,700
12.0,0.07028576057203369,-0.02537034031694022,5150.472474106689,4,1.0,96.79108268556126,80.88917883605521,0.16836672948860154,720
12.333333333333334,0.07020475179496646,-0.025812214919939975,5207.32092319471,4,1.0,97.74668664012579,81.78199486175988,0.17589994953442045,740
12.666666666666666,0.07012469019517074,-0.026253694106536034,5263.504380529667,4,1.0,98.68869397372882,82.66436706175566,0.18351532983752109,760
13.0,0.07004557320660951,-0.026694623913297556,5319.024657539764,4,1.0,99.61722030784507,83.53632388487722,0.19121190473664526,780
13.333333333333334,0.06996739799244801,-0.02713485449484923,5373.883755519001,4,1.0,100.5323831142249,84.39789676183872,0.19898871135031454,800
13.666666666666666,0.06989016145301995,-0.027574240137799258,5428.083860033551,4,1.0,101.43430159187805,85.24912001738494,0.20684478984866017,820
14.0,0.06981386023379868,-0.028012639269168988,5481.627335324238,4,1.0,102.323096546762,86.09003078238102,0.21477918371711588,840
14.333333333333334,0.06973849073336563,-0.02844991445951637,5534.516718712004,4,1.0,103.19889027421992,86.92066890594923,0.22279094001197156,860
14.666666666666666,0.0696640491113647,-0.0288859324209479,5586.754715012981,4,1.0,104.06180644420705,87.74107686775663,0.23087910960779892,880
15.0,0.0695905312964349,-0.029320564000216248,5638.344190969515,4,1.0,104.91196998933697,88.55129969055312,0.23904274743676607,900
15.333333333333334,0.06951793299411184,-0.029753684167102015,5689.28816970321,4,1.0,105.74950699577306,89.35138485305558,0.24728091271987054,920
15.45,0.06949273999488983,-0.029904896652847384,5706.966646500084,4,1.0,106.03968542650043,89.62902879317186,0.25018170427201974,927
